성별_LABEL,출생년도(YYYY),교육정도_LABEL,계열_LABEL,수학여부_LABEL,주된 일 이외 다른 일(부업) 여부_LABEL,주된일(주업) 실제 취업시간,총 실제 취업시간,실제 취업시간 구분,실제 취업시간 구분_LABEL,산업(10차)_LABEL,직업(7차)_LABEL,종사상지위_LABEL,교육정도 컨버젼_LABEL,만나이,승수(Weight),경제활동상태 구분_LABEL
남자,1964,대학교(4년제 대학포함),"공학, 제조 및 건설",졸업,없었음,052,052,3,36시간이상,C 제조업(10~34),7 기능원 및 관련 기능 종사자,고용원이 있는 자영업자,대졸,057,0000849467,취업자
남자,1973,대학교(4년제 대학포함),"공학, 제조 및 건설",졸업,없었음,040,040,3,36시간이상,C 제조업(10~34),3 사무 종사자,상용근로자,대졸,048,0000646500,취업자
남자,1970,대학교(4년제 대학포함),"자연과학, 수학 및 통계학",졸업,없었음,056,056,3,36시간이상,F 건설업(41~42),7 기능원 및 관련 기능 종사자,임시근로자,대졸,051,0000511389,취업자
남자,1984,"전문대(초급대,2ㆍ3년제 대학포함)","공학, 제조 및 건설",졸업,없었음,044,044,3,36시간이상,C 제조업(10~34),2 전문가 및 관련 종사자,상용근로자,초대졸,036,0000857711,취업자
남자,1964,"전문대(초급대,2ㆍ3년제 대학포함)","경영, 행정 및 법학",졸업,없었음,040,040,3,36시간이상,"O 공공행정, 국방 및 사회보장 행정(84)",3 사무 종사자,상용근로자,초대졸,056,0000798022,취업자
남자,1977,대학교(4년제 대학포함),"공학, 제조 및 건설",졸업,없었음,040,040,3,36시간이상,P 교육 서비스업(85),2 전문가 및 관련 종사자,상용근로자,대졸,043,0001042178,취업자
남자,1974,"전문대(초급대,2ㆍ3년제 대학포함)","경영, 행정 및 법학",졸업,없었음,045,045,3,36시간이상,G 도매 및 소매업(45~47),5 판매 종사자,상용근로자,초대졸,046,0000866414,취업자
남자,1979,"전문대(초급대,2ㆍ3년제 대학포함)","공학, 제조 및 건설",졸업,없었음,045,045,3,36시간이상,C 제조업(10~34),3 사무 종사자,상용근로자,초대졸,041,0000986064,취업자
남자,1981,대학교(4년제 대학포함),복지,졸업,없었음,078,078,3,36시간이상,"R 예술, 스포츠 및 여가관련 서비스업(90~91)",2 전문가 및 관련 종사자,고용원이 없는 자영업자,대졸,040,0000796514,취업자
남자,1956,대학교(4년제 대학포함),"경영, 행정 및 법학",졸업,없었음,012,012,2,0~35시간,Q 보건업 및 사회복지 서비스업(86~87),9 단순노무 종사자,임시근로자,대졸,064,0000853679,취업자
남자,1958,"전문대(초급대,2ㆍ3년제 대학포함)",정보통신기술,졸업,없었음,020,020,2,0~35시간,L 부동산업(68),2 전문가 및 관련 종사자,고용원이 없는 자영업자,초대졸,063,0000455836,취업자
남자,1981,대학교(4년제 대학포함),"공학, 제조 및 건설",졸업,없었음,050,050,3,36시간이상,"R 예술, 스포츠 및 여가관련 서비스업(90~91)",6 농림 어업 숙련 종사자,상용근로자,대졸,039,0000601417,취업자
남자,1973,"전문대(초급대,2ㆍ3년제 대학포함)","공학, 제조 및 건설",졸업,없었음,040,040,3,36시간이상,G 도매 및 소매업(45~47),8 장치 기계 조작 및 조립 종사자,상용근로자,초대졸,048,0000516489,취업자
남자,1983,대학교(4년제 대학포함),"공학, 제조 및 건설",졸업,없었음,040,040,3,36시간이상,G 도매 및 소매업(45~47),5 판매 종사자,고용원이 있는 자영업자,대졸,037,0000857711,취업자
남자,1971,대학교(4년제 대학포함),"공학, 제조 및 건설",졸업,없었음,040,040,3,36시간이상,C 제조업(10~34),3 사무 종사자,상용근로자,대졸,049,0000753090,취업자
남자,1974,"전문대(초급대,2ㆍ3년제 대학포함)","공학, 제조 및 건설",졸업,없었음,040,040,3,36시간이상,K 금융 및 보험업(64~66),3 사무 종사자,상용근로자,초대졸,046,0000753090,취업자
남자,1987,대학교(4년제 대학포함),"공학, 제조 및 건설",졸업,없었음,046,046,3,36시간이상,C 제조업(10~34),2 전문가 및 관련 종사자,상용근로자,대졸,033,0000940683,취업자
남자,1972,대학교(4년제 대학포함),"자연과학, 수학 및 통계학",졸업,없었음,040,040,3,36시간이상,G 도매 및 소매업(45~47),2 전문가 및 관련 종사자,상용근로자,대졸,048,0000804894,취업자
남자,1992,대학교(4년제 대학포함),"경영, 행정 및 법학",졸업,없었음,045,045,3,36시간이상,L 부동산업(68),3 사무 종사자,상용근로자,대졸,029,0000854033,취업자
남자,1978,"전문대(초급대,2ㆍ3년제 대학포함)",보건,졸업,없었음,045,045,3,36시간이상,"O 공공행정, 국방 및 사회보장 행정(84)",4 서비스 종사자,상용근로자,초대졸,042,0000767144,취업자
남자,1957,대학원(석사),"경영, 행정 및 법학",졸업,없었음,040,040,3,36시간이상,"M 전문, 과학 및 기술 서비스업(70~73)",2 전문가 및 관련 종사자,상용근로자,대학원졸,063,0000705987,취업자
남자,1973,대학교(4년제 대학포함),"사회과학, 언론 및 정보학",졸업,없었음,040,040,3,36시간이상,G 도매 및 소매업(45~47),5 판매 종사자,고용원이 없는 자영업자,대졸,047,0000777701,취업자
남자,1979,대학교(4년제 대학포함),"공학, 제조 및 건설",졸업,없었음,040,040,3,36시간이상,F 건설업(41~42),2 전문가 및 관련 종사자,상용근로자,대졸,041,0000767144,취업자
남자,1981,대학교(4년제 대학포함),"공학, 제조 및 건설",졸업,없었음,028,028,2,0~35시간,L 부동산업(68),3 사무 종사자,고용원이 있는 자영업자,대졸,040,0000767144,취업자
남자,1988,대학교(4년제 대학포함),"공학, 제조 및 건설",졸업,없었음,040,040,3,36시간이상,H 운수 및 창고업(49~52),4 서비스 종사자,상용근로자,대졸,032,0000374502,취업자
남자,1996,"전문대(초급대,2ㆍ3년제 대학포함)","공학, 제조 및 건설",졸업,없었음,042,042,3,36시간이상,C 제조업(10~34),2 전문가 및 관련 종사자,상용근로자,초대졸,024,0000936477,취업자
남자,1973,대학교(4년제 대학포함),"사회과학, 언론 및 정보학",졸업,없었음,045,045,3,36시간이상,G 도매 및 소매업(45~47),3 사무 종사자,상용근로자,대졸,047,0000777701,취업자
남자,1979,대학교(4년제 대학포함),"공학, 제조 및 건설",졸업,없었음,048,048,3,36시간이상,"N 사업시설 관리, 사업 지원 및 임대 서비스업(74~76)",2 전문가 및 관련 종사자,상용근로자,대졸,042,0000758572,취업자
남자,1978,대학교(4년제 대학포함),"공학, 제조 및 건설",졸업,없었음,052,052,3,36시간이상,C 제조업(10~34),8 장치 기계 조작 및 조립 종사자,상용근로자,대졸,042,0000758572,취업자
남자,1975,"전문대(초급대,2ㆍ3년제 대학포함)","공학, 제조 및 건설",졸업,없었음,040,040,3,36시간이상,F 건설업(41~42),7 기능원 및 관련 기능 종사자,고용원이 없는 자영업자,초대졸,046,0000777701,취업자
남자,1982,대학원(석사),"공학, 제조 및 건설",졸업,없었음,040,040,3,36시간이상,"M 전문, 과학 및 기술 서비스업(70~73)",2 전문가 및 관련 종사자,상용근로자,대학원졸,038,0000469712,취업자
남자,1960,대학교(4년제 대학포함),"공학, 제조 및 건설",졸업,없었음,031,031,2,0~35시간,F 건설업(41~42),7 기능원 및 관련 기능 종사자,고용원이 없는 자영업자,대졸,060,0000323960,취업자
남자,1993,대학교(4년제 대학포함),예술,졸업,없었음,032,032,2,0~35시간,"M 전문, 과학 및 기술 서비스업(70~73)",2 전문가 및 관련 종사자,고용원이 없는 자영업자,대졸,027,0001772667,취업자
남자,1984,"전문대(초급대,2ㆍ3년제 대학포함)","공학, 제조 및 건설",졸업,없었음,057,057,3,36시간이상,"S 협회 및 단체, 수리 및 기타 개인 서비스업(94~96)",7 기능원 및 관련 기능 종사자,고용원이 없는 자영업자,초대졸,036,0001441883,취업자
남자,1973,"전문대(초급대,2ㆍ3년제 대학포함)",서비스,졸업,있었음,036,070,3,36시간이상,I 숙박 및 음식점업(55~56),4 서비스 종사자,상용근로자,초대졸,047,0000282217,취업자
남자,1962,대학교(4년제 대학포함),복지,졸업,있었음,040,050,3,36시간이상,L 부동산업(68),8 장치 기계 조작 및 조립 종사자,상용근로자,대졸,058,0001111318,취업자
남자,1981,대학교(4년제 대학포함),복지,졸업,없었음,060,060,3,36시간이상,"R 예술, 스포츠 및 여가관련 서비스업(90~91)",5 판매 종사자,고용원이 없는 자영업자,대졸,039,0001119721,취업자
남자,1979,대학교(4년제 대학포함),"경영, 행정 및 법학",졸업,없었음,040,040,3,36시간이상,"N 사업시설 관리, 사업 지원 및 임대 서비스업(74~76)",5 판매 종사자,고용원이 있는 자영업자,대졸,041,0000565543,취업자
남자,1962,"전문대(초급대,2ㆍ3년제 대학포함)",서비스,졸업,없었음,059,059,3,36시간이상,P 교육 서비스업(85),2 전문가 및 관련 종사자,상용근로자,초대졸,058,0000343353,취업자
남자,1976,대학교(4년제 대학포함),"공학, 제조 및 건설",졸업,없었음,040,040,3,36시간이상,J 정보통신업(58~63),2 전문가 및 관련 종사자,상용근로자,대졸,044,0001684859,취업자
남자,1973,대학교(4년제 대학포함),"경영, 행정 및 법학",졸업,없었음,040,040,3,36시간이상,"M 전문, 과학 및 기술 서비스업(70~73)",1 관리자,상용근로자,대졸,048,0001609832,취업자
남자,1982,"전문대(초급대,2ㆍ3년제 대학포함)",서비스,졸업,없었음,090,090,3,36시간이상,"N 사업시설 관리, 사업 지원 및 임대 서비스업(74~76)",8 장치 기계 조작 및 조립 종사자,상용근로자,초대졸,039,0000915247,취업자
남자,1975,대학교(4년제 대학포함),"공학, 제조 및 건설",졸업,없었음,051,051,3,36시간이상,F 건설업(41~42),2 전문가 및 관련 종사자,상용근로자,대졸,045,0000777701,취업자
남자,1970,대학교(4년제 대학포함),"공학, 제조 및 건설",졸업,없었음,046,046,3,36시간이상,F 건설업(41~42),2 전문가 및 관련 종사자,상용근로자,대졸,050,0001379429,취업자
남자,1967,대학교(4년제 대학포함),서비스,졸업,없었음,060,060,3,36시간이상,H 운수 및 창고업(49~52),8 장치 기계 조작 및 조립 종사자,상용근로자,대졸,053,0001379429,취업자
남자,1976,"전문대(초급대,2ㆍ3년제 대학포함)","경영, 행정 및 법학",졸업,없었음,045,045,3,36시간이상,C 제조업(10~34),3 사무 종사자,상용근로자,초대졸,044,0000655997,취업자
남자,1974,대학교(4년제 대학포함),"공학, 제조 및 건설",졸업,없었음,040,040,3,36시간이상,C 제조업(10~34),2 전문가 및 관련 종사자,상용근로자,대졸,046,0000643385,취업자
남자,1960,대학교(4년제 대학포함),"경영, 행정 및 법학",졸업,없었음,018,018,2,0~35시간,G 도매 및 소매업(45~47),9 단순노무 종사자,임시근로자,대졸,061,0000513525,취업자
남자,1968,대학교(4년제 대학포함),"공학, 제조 및 건설",졸업,없었음,040,040,3,36시간이상,F 건설업(41~42),1 관리자,상용근로자,대졸,053,0000280520,취업자
남자,1973,대학교(4년제 대학포함),"공학, 제조 및 건설",졸업,없었음,040,040,3,36시간이상,F 건설업(41~42),2 전문가 및 관련 종사자,상용근로자,대졸,047,0001226666,취업자
남자,1979,대학교(4년제 대학포함),"사회과학, 언론 및 정보학",졸업,없었음,040,040,3,36시간이상,Q 보건업 및 사회복지 서비스업(86~87),3 사무 종사자,상용근로자,대졸,041,0001217099,취업자
남자,1976,대학교(4년제 대학포함),예술,졸업,없었음,045,045,3,36시간이상,"M 전문, 과학 및 기술 서비스업(70~73)",2 전문가 및 관련 종사자,고용원이 있는 자영업자,대졸,044,0001217099,취업자
남자,1974,대학원(박사),교육,졸업,없었음,040,040,3,36시간이상,P 교육 서비스업(85),2 전문가 및 관련 종사자,상용근로자,대학원졸,047,0000734310,취업자
남자,1961,대학교(4년제 대학포함),인문학,졸업,없었음,048,048,3,36시간이상,F 건설업(41~42),2 전문가 및 관련 종사자,고용원이 있는 자영업자,대졸,059,0000709174,취업자
남자,1982,대학교(4년제 대학포함),인문학,졸업,없었음,040,040,3,36시간이상,C 제조업(10~34),3 사무 종사자,상용근로자,대졸,038,0000915247,취업자
남자,1977,대학교(4년제 대학포함),"경영, 행정 및 법학",졸업,없었음,041,041,3,36시간이상,"N 사업시설 관리, 사업 지원 및 임대 서비스업(74~76)",3 사무 종사자,고용원이 없는 자영업자,대졸,043,0000565543,취업자
남자,1970,대학교(4년제 대학포함),"공학, 제조 및 건설",졸업,없었음,052,052,3,36시간이상,F 건설업(41~42),2 전문가 및 관련 종사자,상용근로자,대졸,050,0000509220,취업자
남자,1979,대학교(4년제 대학포함),"공학, 제조 및 건설",졸업,없었음,048,048,3,36시간이상,C 제조업(10~34),7 기능원 및 관련 기능 종사자,상용근로자,대졸,041,0000740099,취업자
남자,1981,대학교(4년제 대학포함),"사회과학, 언론 및 정보학",졸업,없었음,050,050,3,36시간이상,K 금융 및 보험업(64~66),3 사무 종사자,상용근로자,대졸,039,0001441883,취업자
남자,1986,대학교(4년제 대학포함),인문학,졸업,없었음,040,040,3,36시간이상,"O 공공행정, 국방 및 사회보장 행정(84)",3 사무 종사자,상용근로자,대졸,034,0001498186,취업자
남자,1986,대학교(4년제 대학포함),"공학, 제조 및 건설",졸업,없었음,040,040,3,36시간이상,J 정보통신업(58~63),2 전문가 및 관련 종사자,상용근로자,대졸,035,0001441883,취업자
남자,1953,대학교(4년제 대학포함),인문학,졸업,없었음,040,040,3,36시간이상,P 교육 서비스업(85),9 단순노무 종사자,임시근로자,대졸,067,0001153695,취업자
남자,1960,"전문대(초급대,2ㆍ3년제 대학포함)","경영, 행정 및 법학",졸업,없었음,019,019,2,0~35시간,G 도매 및 소매업(45~47),5 판매 종사자,고용원이 없는 자영업자,초대졸,060,0000737037,취업자
남자,1991,대학교(4년제 대학포함),"자연과학, 수학 및 통계학",졸업,없었음,040,040,3,36시간이상,J 정보통신업(58~63),9 단순노무 종사자,상용근로자,대졸,029,0000977336,취업자
남자,1985,대학교(4년제 대학포함),"공학, 제조 및 건설",졸업,없었음,040,040,3,36시간이상,C 제조업(10~34),2 전문가 및 관련 종사자,상용근로자,대졸,036,0000469712,취업자
남자,1970,"전문대(초급대,2ㆍ3년제 대학포함)","공학, 제조 및 건설",졸업,없었음,040,040,3,36시간이상,C 제조업(10~34),7 기능원 및 관련 기능 종사자,상용근로자,초대졸,050,0000512934,취업자
남자,1974,대학원(석사),"공학, 제조 및 건설",졸업,없었음,040,040,3,36시간이상,"M 전문, 과학 및 기술 서비스업(70~73)",3 사무 종사자,상용근로자,대학원졸,046,0001226666,취업자
남자,1964,대학교(4년제 대학포함),농림어업 및 수의학,졸업,없었음,040,040,3,36시간이상,K 금융 및 보험업(64~66),1 관리자,상용근로자,대졸,056,0001299365,취업자
남자,1983,대학원(석사),"경영, 행정 및 법학",졸업,없었음,040,040,3,36시간이상,K 금융 및 보험업(64~66),1 관리자,상용근로자,대학원졸,037,0001441883,취업자
남자,1970,대학교(4년제 대학포함),"경영, 행정 및 법학",졸업,없었음,040,040,3,36시간이상,"M 전문, 과학 및 기술 서비스업(70~73)",3 사무 종사자,상용근로자,대졸,050,0001379429,취업자
남자,1961,대학교(4년제 대학포함),인문학,졸업,없었음,042,042,3,36시간이상,H 운수 및 창고업(49~52),3 사무 종사자,상용근로자,대졸,059,0001299365,취업자
남자,1963,대학원(박사),"경영, 행정 및 법학",졸업,없었음,040,040,3,36시간이상,P 교육 서비스업(85),2 전문가 및 관련 종사자,상용근로자,대학원졸,057,0000626230,취업자
남자,1976,대학교(4년제 대학포함),"공학, 제조 및 건설",졸업,없었음,040,040,3,36시간이상,J 정보통신업(58~63),2 전문가 및 관련 종사자,상용근로자,대졸,044,0000740099,취업자
남자,1967,대학원(석사),"공학, 제조 및 건설",졸업,없었음,040,040,3,36시간이상,"M 전문, 과학 및 기술 서비스업(70~73)",2 전문가 및 관련 종사자,상용근로자,대학원졸,053,0000736731,취업자
남자,1977,대학교(4년제 대학포함),"공학, 제조 및 건설",졸업,없었음,042,042,3,36시간이상,"M 전문, 과학 및 기술 서비스업(70~73)",2 전문가 및 관련 종사자,상용근로자,대졸,043,0001618813,취업자
남자,1978,대학교(4년제 대학포함),서비스,졸업,없었음,040,040,3,36시간이상,H 운수 및 창고업(49~52),3 사무 종사자,상용근로자,대졸,042,0001618813,취업자
남자,1978,대학원(석사),"공학, 제조 및 건설",졸업,없었음,050,050,3,36시간이상,C 제조업(10~34),2 전문가 및 관련 종사자,상용근로자,대학원졸,042,0001618813,취업자
남자,1983,대학교(4년제 대학포함),"공학, 제조 및 건설",졸업,없었음,040,040,3,36시간이상,C 제조업(10~34),3 사무 종사자,상용근로자,대졸,037,0000469712,취업자
남자,1971,대학교(4년제 대학포함),보건,졸업,없었음,057,057,3,36시간이상,G 도매 및 소매업(45~47),5 판매 종사자,고용원이 없는 자영업자,대졸,049,0000520701,취업자
남자,1981,대학교(4년제 대학포함),"공학, 제조 및 건설",졸업,없었음,045,045,3,36시간이상,H 운수 및 창고업(49~52),9 단순노무 종사자,상용근로자,대졸,039,0000469712,취업자
남자,1970,대학교(4년제 대학포함),"자연과학, 수학 및 통계학",졸업,없었음,052,052,3,36시간이상,P 교육 서비스업(85),2 전문가 및 관련 종사자,임시근로자,대졸,050,0000805642,취업자
남자,1994,"전문대(초급대,2ㆍ3년제 대학포함)","공학, 제조 및 건설",졸업,없었음,060,060,3,36시간이상,I 숙박 및 음식점업(55~56),7 기능원 및 관련 기능 종사자,고용원이 없는 자영업자,초대졸,026,0000854033,취업자
남자,1982,대학교(4년제 대학포함),"공학, 제조 및 건설",졸업,없었음,045,045,3,36시간이상,J 정보통신업(58~63),2 전문가 및 관련 종사자,상용근로자,대졸,039,0000774530,취업자
남자,1976,"전문대(초급대,2ㆍ3년제 대학포함)","공학, 제조 및 건설",졸업,없었음,040,040,3,36시간이상,C 제조업(10~34),7 기능원 및 관련 기능 종사자,상용근로자,초대졸,044,0000349330,취업자
남자,1964,대학교(4년제 대학포함),"사회과학, 언론 및 정보학",졸업,없었음,040,040,3,36시간이상,K 금융 및 보험업(64~66),3 사무 종사자,상용근로자,대졸,056,0000709174,취업자
남자,1979,대학교(4년제 대학포함),보건,졸업,없었음,045,045,3,36시간이상,Q 보건업 및 사회복지 서비스업(86~87),2 전문가 및 관련 종사자,고용원이 있는 자영업자,대졸,042,0000758572,취업자
남자,1960,대학교(4년제 대학포함),인문학,졸업,없었음,048,048,3,36시간이상,G 도매 및 소매업(45~47),5 판매 종사자,고용원이 없는 자영업자,대졸,060,0000737037,취업자
남자,1983,대학교(4년제 대학포함),인문학,졸업,없었음,040,040,3,36시간이상,"M 전문, 과학 및 기술 서비스업(70~73)",3 사무 종사자,상용근로자,대졸,037,0000962510,취업자
남자,1989,대학교(4년제 대학포함),"경영, 행정 및 법학",졸업,없었음,040,040,3,36시간이상,"O 공공행정, 국방 및 사회보장 행정(84)",4 서비스 종사자,상용근로자,대졸,031,0000374502,취업자
남자,1959,대학교(4년제 대학포함),농림어업 및 수의학,졸업,없었음,036,036,3,36시간이상,C 제조업(10~34),8 장치 기계 조작 및 조립 종사자,고용원이 없는 자영업자,대졸,062,0000534210,취업자
남자,1982,대학교(4년제 대학포함),"공학, 제조 및 건설",졸업,없었음,040,040,3,36시간이상,G 도매 및 소매업(45~47),3 사무 종사자,고용원이 없는 자영업자,대졸,038,0000915247,취업자
남자,1987,대학교(4년제 대학포함),"공학, 제조 및 건설",졸업,없었음,051,051,3,36시간이상,G 도매 및 소매업(45~47),5 판매 종사자,상용근로자,대졸,033,0001799560,취업자
남자,1946,대학교(4년제 대학포함),"경영, 행정 및 법학",졸업,없었음,040,040,3,36시간이상,C 제조업(10~34),3 사무 종사자,상용근로자,대졸,074,0000550753,취업자
남자,1977,대학교(4년제 대학포함),"공학, 제조 및 건설",졸업,없었음,040,040,3,36시간이상,C 제조업(10~34),3 사무 종사자,상용근로자,대졸,043,0000758572,취업자
남자,1972,대학원(박사),"자연과학, 수학 및 통계학",졸업,없었음,040,040,3,36시간이상,P 교육 서비스업(85),2 전문가 및 관련 종사자,상용근로자,대학원졸,049,0000734310,취업자
남자,1963,대학교(4년제 대학포함),"경영, 행정 및 법학",졸업,없었음,040,040,3,36시간이상,L 부동산업(68),2 전문가 및 관련 종사자,상용근로자,대졸,057,0000709174,취업자
남자,1974,대학원(박사),"경영, 행정 및 법학",졸업,없었음,004,004,2,0~35시간,P 교육 서비스업(85),2 전문가 및 관련 종사자,임시근로자,대학원졸,046,0000734310,취업자
여자,1976,대학원(석사),정보통신기술,졸업,없었음,040,040,3,36시간이상,P 교육 서비스업(85),2 전문가 및 관련 종사자,고용원이 없는 자영업자,대학원졸,045,0000711845,취업자
여자,1969,대학교(4년제 대학포함),교육,졸업,없었음,045,045,3,36시간이상,G 도매 및 소매업(45~47),3 사무 종사자,상용근로자,대졸,052,0000741817,취업자
여자,1995,대학교(4년제 대학포함),예술,졸업,없었음,040,040,3,36시간이상,C 제조업(10~34),2 전문가 및 관련 종사자,상용근로자,대졸,025,0001110192,취업자
여자,1964,대학교(4년제 대학포함),"경영, 행정 및 법학",졸업,없었음,040,040,3,36시간이상,I 숙박 및 음식점업(55~56),4 서비스 종사자,상용근로자,대졸,056,0001198012,취업자
여자,1955,대학원(석사),보건,수료,없었음,063,063,3,36시간이상,P 교육 서비스업(85),2 전문가 및 관련 종사자,고용원이 있는 자영업자,대졸,066,0000575984,취업자
여자,1974,"전문대(초급대,2ㆍ3년제 대학포함)",교육,졸업,없었음,040,040,3,36시간이상,Q 보건업 및 사회복지 서비스업(86~87),2 전문가 및 관련 종사자,상용근로자,초대졸,047,0000732266,취업자
여자,1980,대학교(4년제 대학포함),교육,졸업,없었음,022,022,2,0~35시간,P 교육 서비스업(85),2 전문가 및 관련 종사자,임시근로자,대졸,040,0000559204,취업자
여자,1977,대학교(4년제 대학포함),"경영, 행정 및 법학",졸업,없었음,040,040,3,36시간이상,"O 공공행정, 국방 및 사회보장 행정(84)",3 사무 종사자,상용근로자,대졸,043,0000206402,취업자
여자,1962,대학교(4년제 대학포함),인문학,졸업,없었음,020,020,2,0~35시간,T 가구 내 고용활동 및 달리 분류되지 않은 자가소비 생산활동(97~98),9 단순노무 종사자,임시근로자,대졸,058,0000174285,취업자
여자,1969,대학교(4년제 대학포함),"경영, 행정 및 법학",졸업,있었음,050,060,3,36시간이상,K 금융 및 보험업(64~66),5 판매 종사자,임시근로자,대졸,051,0000741817,취업자
여자,1964,대학원(박사),"자연과학, 수학 및 통계학",졸업,없었음,040,040,3,36시간이상,P 교육 서비스업(85),2 전문가 및 관련 종사자,상용근로자,대학원졸,057,0000741322,취업자
여자,1977,대학교(4년제 대학포함),보건,졸업,없었음,056,056,3,36시간이상,"A 농업, 임업 및 어업(01~03)",6 농림 어업 숙련 종사자,무급가족종사자,대졸,044,0000634305,취업자
여자,1966,대학교(4년제 대학포함),복지,졸업,없었음,040,040,3,36시간이상,G 도매 및 소매업(45~47),5 판매 종사자,고용원이 없는 자영업자,대졸,054,0000475870,취업자
여자,1972,"전문대(초급대,2ㆍ3년제 대학포함)",정보통신기술,졸업,없었음,040,040,3,36시간이상,Q 보건업 및 사회복지 서비스업(86~87),3 사무 종사자,상용근로자,초대졸,048,0000693307,취업자
여자,1975,대학교(4년제 대학포함),"공학, 제조 및 건설",졸업,없었음,040,040,3,36시간이상,G 도매 및 소매업(45~47),3 사무 종사자,상용근로자,대졸,045,0000707021,취업자
여자,1979,"전문대(초급대,2ㆍ3년제 대학포함)",교육,졸업,없었음,030,030,2,0~35시간,I 숙박 및 음식점업(55~56),4 서비스 종사자,상용근로자,초대졸,041,0000766321,취업자
여자,1970,대학원(석사),복지,수료,없었음,040,040,3,36시간이상,Q 보건업 및 사회복지 서비스업(86~87),1 관리자,상용근로자,대졸,050,0000741817,취업자
여자,1977,대학교(4년제 대학포함),"경영, 행정 및 법학",졸업,없었음,025,025,2,0~35시간,Q 보건업 및 사회복지 서비스업(86~87),4 서비스 종사자,임시근로자,대졸,043,0000751803,취업자
여자,1984,대학교(4년제 대학포함),인문학,졸업,없었음,032,032,2,0~35시간,P 교육 서비스업(85),2 전문가 및 관련 종사자,상용근로자,대졸,036,0000738632,취업자
여자,1969,대학교(4년제 대학포함),교육,졸업,없었음,050,050,3,36시간이상,Q 보건업 및 사회복지 서비스업(86~87),2 전문가 및 관련 종사자,상용근로자,대졸,051,0000916818,취업자
